web-scraper-start-url,link-href
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/mainz-vs-hamburg/220929
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/man-city-vs-swansea/341342
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/genoa-vs-sampdoria/365906
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/soton-vs-man-utd/408019
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/fulham-vs-arsenal/215187
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/leverkusen-vs-stuttgart/232422
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/getafe-vs-r-vallecano/347679
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/torino-vs-sassuolo/383000
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/west-ham-vs-leicester/373226
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/bay-munich-vs-b-dortmund/412826
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/alaves-vs-villarreal/415832
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/leganes-vs-real-betis/399530
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/parma-vs-cagliari/301871
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/juventus-vs-bologna/383334
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/swansea-vs-liverpool/341544
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/hoffenheim-vs-bay-munich/282633
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/sassuolo-vs-inter/419152
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/napoli-vs-inter/299318
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/b-dortmund-vs-wolfsburg/377668
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/chievo-vs-livorno/301788
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/leicester-vs-tottenham/390913
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/west-ham-vs-wolves/390796
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/fulham-vs-man-utd/287379
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/mainz-vs-nurnberg/279136
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/bmouth-vs-liverpool/390908
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/genoa-vs-inter/299373
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/hoffenheim-vs-hertha/291029
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/valladolid-vs-r-madrid/415849
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/sporting-g-vs-malaga/362989
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/liverpool-vs-huddsfld/373193
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/lazio-vs-torino/350335
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/granada-vs-levante/244302
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/granada-vs-sevilla/322460
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/barcelona-vs-r-vallecano/347637
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/watford-vs-bmouth/341454
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/b-dortmund-vs-mainz/330643
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/b-dortmund-vs-wolfsburg/344331
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/blackburn-vs-sland/221168
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/w-bremen-vs-cologne/240240
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/bay-munich-vs-fc-augsburg/316458
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hoffenheim-vs-freiburg/377727
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/getafe-vs-sevilla/234216
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/hoffenheim-vs-b-dortmund/344103
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/frankfurt-vs-mainz/291284
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/schalke-vs-hertha/309488
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/chelsea-vs-newcastle/341440
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/genoa-vs-spal/399973
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/mainz-vs-freiburg/360309
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/everton-vs-chelsea/278747
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/klautern-vs-hertha/240265
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/wolves-vs-a-villa/408100
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/burnley-vs-c-palace/391039
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/arsenal-vs-man-city/287596
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/deportivo-vs-villarreal/382913
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/w-bremen-vs-freiburg/412821
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/mallorca-vs-ath-bilbao/244177
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/chelsea-vs-bolton/238128
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/freiburg-vs-bay-munich/265148
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/freiburg-vs-hertha/395179
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/c-palace-vs-bmouth/391129
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/sevilla-vs-r-santandr/227999
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/newcastle-vs-west-ham/341402
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/villarreal-vs-zaragoza/250303
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/leverkusen-vs-hannover/377811
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/granada-vs-real-betis/347651
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/deportivo-vs-zaragoza/223932
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/nurnberg-vs-hoffenheim/221112
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/verona-vs-ac-milan/419103
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/arsenal-vs-watford/356555
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/bmouth-vs-soton/356495
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/napoli-vs-roma/399927
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/bay-munich-vs-hoffenheim/240355
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/frankfurt-vs-leverkusen/395084
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/genoa-vs-fiorentina/350464
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/everton-vs-arsenal/287609
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/real-betis-vs-sociedad/310997
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/sevilla-vs-ath-bilbao/223970
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/bay-munich-vs-fc-augsburg/394995
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/genoa-vs-ac-milan/419138
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/sevilla-vs-r-vallecano/295367
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/man-city-vs-man-utd/356590
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/stoke-vs-tottenham/356371
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/malaga-vs-villarreal/228057
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/mainz-vs-leverkusen/316426
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/cardiff-vs-a-villa/287537
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/rb-leipzig-vs-stuttgart/377591
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/tottenham-vs-stoke/356592
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/lazio-vs-cagliari/225464
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/w-bremen-vs-schalke/325868
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/hoffenheim-vs-darmstadt/344229
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/a-madrid-vs-eibar/347788
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/ath-bilbao-vs-granada/308420
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/wolves-vs-sheff-utd/408120
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/hercules-vs-espanyol/224340
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/w-bremen-vs-bay-munich/220844
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/man-city-vs-swansea/245395
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/elche-vs-sevilla/306594
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/c-palace-vs-soton/356466
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/bologna-vs-atalanta/399931
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/ath-bilbao-vs-valencia/244574
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/sociedad-vs-zaragoza/257183
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/roma-vs-fiorentina/225621
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/torino-vs-inter/419202
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/granada-vs-getafe/322288
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hamburg-vs-freiburg/377788
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/barcelona-vs-alaves/382754
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/schalke-vs-hertha/344126
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/bmouth-vs-norwich/408062
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/zaragoza-vs-barcelona/268496
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/atalanta-vs-cagliari/323416
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/man-city-vs-newcastle/313642
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/c-palace-vs-w-brom/313710
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/burnley-vs-c-palace/373129
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/hoffenheim-vs-frankfurt/220807
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/catania-vs-siena/271961
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/sociedad-vs-osasuna/224249
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/bay-munich-vs-hoffenheim/412790
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/levante-vs-sociedad/382597
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/fiorentina-vs-atalanta/271686
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/blackpool-vs-tottenham/230057
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/inter-vs-empoli/365867
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/villarreal-vs-sevilla/322417
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/man-city-vs-qpr/261583
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/inter-vs-atalanta/247859
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/siena-vs-cagliari/247880
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/ac-milan-vs-siena/271759
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/rb-leipzig-vs-mgladbach/412910
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/udinese-vs-sampdoria/350378
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/atalanta-vs-genoa/400181
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/arsenal-vs-qpr/313557
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/lazio-vs-bologna/271954
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/napoli-vs-bologna/225745
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/newcastle-vs-w-brom/215137
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/wolfsburg-vs-b-dortmund/377521
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/man-city-vs-reading/261733
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/b-dortmund-vs-hamburg/265245
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/mainz-vs-mgladbach/360489
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/tottenham-vs-w-brom/250581
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/a-villa-vs-liverpool/281856
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/genoa-vs-atalanta/247619
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/a-madrid-vs-sporting-g/347668
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/blackburn-vs-blackpool/215279
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/napoli-vs-udinese/383305
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/leverkusen-vs-hoffenheim/395038
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/verona-vs-torino/383240
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/barcelona-vs-r-madrid/362824
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/napoli-vs-torino/400067
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/bay-munich-vs-mainz/240409
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/malaga-vs-espanyol/224258
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/cagliari-vs-fiorentina/307715
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/malaga-vs-valladolid/308419
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/a-villa-vs-everton/313727
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/watford-vs-brighton/390765
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/liverpool-vs-c-palace/356671
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/napoli-vs-empoli/323350
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/ath-bilbao-vs-deportivo/268314
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/sociedad-vs-barcelona/362818
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/granada-vs-malaga/255471
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/catania-vs-cesena/225611
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/leicester-vs-soton/408196
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/eibar-vs-real-betis/362812
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/roma-vs-siena/271950
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/lazio-vs-genoa/383207
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/rb-leipzig-vs-mainz/412820
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/hoffenheim-vs-hamburg/265467
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/fiorentina-vs-udinese/225653
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/w-brom-vs-west-ham/373146
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/leverkusen-vs-fc-augsburg/360246
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/sevilla-vs-mallorca/279059
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/man-city-vs-tottenham/373273
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hertha-vs-hamburg/240305
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/juventus-vs-torino/350356
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/atalanta-vs-cesena/323346
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/west-ham-vs-stoke/341346
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/ac-milan-vs-juventus/325857
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/c-palace-vs-chelsea/390949
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/udinese-vs-torino/271890
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/w-brom-vs-c-palace/287384
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/a-madrid-vs-espanyol/229452
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/genoa-vs-cagliari/257300
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/sassuolo-vs-ac-milan/299343
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/ath-bilbao-vs-valladolid/399464
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/stoke-vs-soton/341484
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/liverpool-vs-stoke/238080
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/sevilla-vs-espanyol/347735
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/mgladbach-vs-schalke/412737
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/chelsea-vs-a-villa/408127
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/schalke-vs-leverkusen/377571
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/espanyol-vs-real-betis/362972
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/stuttgart-vs-hamburg/316475
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/parma-vs-verona/299418
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/mgladbach-vs-rb-leipzig/395219
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/bolton-vs-man-utd/221159
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/w-bremen-vs-hoffenheim/316193
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/palermo-vs-torino/271644
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/fiorentina-vs-sampdoria/419115
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hamburg-vs-w-bremen/240329
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/r-santandr-vs-ath-bilbao/235184
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/lazio-vs-roma/419089
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/wigan-vs-everton/261630
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/watford-vs-west-ham/356593
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/bolton-vs-newcastle/215232
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/sassuolo-vs-catania/302305
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/arsenal-vs-everton/390807
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/fiorentina-vs-juventus/257351
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/man-utd-vs-stoke/373322
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/lazio-vs-juventus/285339
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/schalke-vs-bay-munich/412745
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/sevilla-vs-r-madrid/274463
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/newcastle-vs-everton/408176
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/sheff-utd-vs-leicester/408007
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/barcelona-vs-sevilla/250507
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/genoa-vs-inter/383225
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/tottenham-vs-everton/341226
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/getafe-vs-sociedad/382647
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/frankfurt-vs-hoffenheim/360338
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/wolfsburg-vs-mainz/327007
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/sassuolo-vs-genoa/302526
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/hertha-vs-fc-augsburg/395096
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/cologne-vs-wolfsburg/228752
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/mainz-vs-schalke/377738
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/cologne-vs-w-bremen/344338
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/klautern-vs-stuttgart/250118
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/valencia-vs-valladolid/399492
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/man-city-vs-man-utd/257267
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/hamburg-vs-bay-munich/265089
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/swansea-vs-newcastle/341203
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/alaves-vs-mallorca/415692
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/chelsea-vs-w-brom/237890
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hannover-vs-b-dortmund/377598
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/valladolid-vs-eibar/415741
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/hertha-vs-mainz/290965
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/parma-vs-brescia/225520
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/cardiff-vs-liverpool/287587
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/everton-vs-sland/356587
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/frosinone-vs-bologna/350472
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/rb-leipzig-vs-leverkusen/377772
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/celta-vigo-vs-sociedad/281659
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/bmouth-vs-everton/390778
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/rb-leipzig-vs-wolfsburg/377807
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/sampdoria-vs-bologna/399968
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/wolfsburg-vs-hannover/267314
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/mgladbach-vs-ingolstadt/360258
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/w-bremen-vs-hertha/360495
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/villarreal-vs-celta-vigo/415771
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/man-utd-vs-sland/356511
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/soton-vs-man-utd/356614
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hoffenheim-vs-stuttgart/377655
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/brighton-vs-wolves/390847
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/watford-vs-c-palace/356514
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/burnley-vs-soton/390998
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/r-madrid-vs-mallorca/284260
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/man-utd-vs-tottenham/215423
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/chelsea-vs-qpr/257265
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/fiorentina-vs-inter/271895
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/hertha-vs-f-dusseldorf/412792
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/udinese-vs-atalanta/383089
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/cagliari-vs-roma/247637
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/blackpool-vs-everton/215375
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/swansea-vs-liverpool/238253
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/cordoba-vs-villarreal/322255
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/arsenal-vs-w-brom/341477
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/a-madrid-vs-eibar/363042
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/mainz-vs-hertha/360471
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/a-villa-vs-arsenal/261681
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/celta-vigo-vs-espanyol/399306
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/granada-vs-eibar/415947
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/b-dortmund-vs-bay-munich/258106
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/atalanta-vs-lecce/419134
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/roma-vs-atalanta/365951
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/bay-munich-vs-w-bremen/395221
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/getafe-vs-r-madrid/224323
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/brighton-vs-chelsea/390917
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/man-city-vs-wolves/390974
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/atalanta-vs-roma/400031
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/hamburg-vs-leverkusen/344127
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/granada-vs-villarreal/362695
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/west-ham-vs-qpr/261789
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/wolfsburg-vs-fc-augsburg/344328
